timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/01 17:47:44,001e0611804d,chemsense,reducing_gases,concentration,5359.0,0.04812
2020/05/01 17:47:44,001e0611804d,chemsense,so2,concentration,570.0,-0.41318
2020/05/01 17:47:44,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:47:44,001e0611804d,lightsense,tmp421,temperature,6048,23.62
2020/05/01 17:47:44,001e0611804d,metsense,bmp180,temperature,27266,43.0
2020/05/01 17:47:44,001e0611804d,metsense,htu21d,temperature,22956,14.7
2020/05/01 17:47:44,001e0611804d,metsense,pr103j2,temperature,767,15.0
2020/05/01 17:47:44,001e0611804d,metsense,tmp112,temperature,1889,14.75
2020/05/01 17:47:44,001e0611804d,metsense,tsys01,temperature,9508090,14.86
2020/05/01 17:47:47,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:47:47,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:47:47,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:47:47,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:47:47,001e0610ee36,metsense,pr103j2,temperature,813,20.6
2020/05/01 17:47:47,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:47:47,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:47:51,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:47:51,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:47:51,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:47:51,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:47:51,001e0610f05c,metsense,pr103j2,temperature,780,16.5
2020/05/01 17:47:51,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:47:51,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:47:52,001e061183f5,lightsense,hih6130,temperature,33808,45.12
2020/05/01 17:47:52,001e061183f5,lightsense,tmp421,temperature,10544,41.19
2020/05/01 17:47:52,001e061183f5,metsense,bmp180,temperature,26215,36.8
2020/05/01 17:47:52,001e061183f5,metsense,htu21d,temperature,24376,18.51
2020/05/01 17:47:52,001e061183f5,metsense,pr103j2,temperature,803,19.3
2020/05/01 17:47:52,001e061183f5,metsense,tmp112,temperature,2401,18.75
2020/05/01 17:47:52,001e061183f5,metsense,tsys01,temperature,9633200,19.14
2020/05/01 17:47:53,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:47:53,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:47:53,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:47:53,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:47:53,001e0610ba46,metsense,pr103j2,temperature,752,13.35
2020/05/01 17:47:53,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:47:53,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:47:56,001e06113107,chemsense,at0,temperature,2181.0,21.81
2020/05/01 17:47:56,001e06113107,chemsense,at1,temperature,2225.0,22.25
2020/05/01 17:47:56,001e06113107,chemsense,at2,temperature,2300.0,23.0
2020/05/01 17:47:56,001e06113107,chemsense,at3,temperature,2369.0,23.69
2020/05/01 17:47:56,001e06113107,chemsense,co,concentration,4752.0,-1.61577
2020/05/01 17:47:56,001e06113107,chemsense,h2s,concentration,216.0,-0.07284
2020/05/01 17:47:56,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:47:56,001e06113107,chemsense,no2,concentration,994.0,-0.00716
2020/05/01 17:47:56,001e06113107,chemsense,o3,concentration,957.0,0.0
2020/05/01 17:47:56,001e06113107,chemsense,oxidizing_gases,concentration,22301.0,0.42988
2020/05/01 17:47:56,001e06113107,chemsense,reducing_gases,concentration,5544.0,0.01072
2020/05/01 17:47:56,001e06113107,chemsense,so2,concentration,1352.0,0.23913
2020/05/01 17:47:56,001e06113107,lightsense,hih6130,temperature,32568,42.0
2020/05/01 17:47:56,001e06113107,lightsense,tmp421,temperature,10272,40.12
2020/05/01 17:47:56,001e06113107,metsense,bmp180,temperature,25150,30.3
2020/05/01 17:47:56,001e06113107,metsense,htu21d,temperature,25588,21.76
2020/05/01 17:47:56,001e06113107,metsense,pr103j2,temperature,822,21.85
2020/05/01 17:47:56,001e06113107,metsense,tmp112,temperature,2841,22.19
2020/05/01 17:47:56,001e06113107,metsense,tsys01,temperature,9735004,22.59
2020/05/01 17:47:56,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:47:56,001e061184a3,lightsense,tmp421,temperature,10688,41.75
2020/05/01 17:47:56,001e061184a3,metsense,bmp180,temperature,30575,61.8
2020/05/01 17:47:56,001e061184a3,metsense,htu21d,temperature,25332,21.07
2020/05/01 17:47:56,001e061184a3,metsense,pr103j2,temperature,823,21.95
2020/05/01 17:47:56,001e061184a3,metsense,tmp112,temperature,2721,21.25
2020/05/01 17:47:56,001e061184a3,metsense,tsys01,temperature,9703680,21.53
2020/05/01 17:48:05,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:05,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:05,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:05,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:05,001e061183f3,metsense,pr103j2,temperature,783,16.85
2020/05/01 17:48:05,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:05,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:08,001e0611462f,lightsense,hih6130,temperature,26828,27.55
2020/05/01 17:48:08,001e0611462f,lightsense,tmp421,temperature,6464,25.25
2020/05/01 17:48:08,001e0611462f,metsense,bmp180,temperature,26758,40.0
2020/05/01 17:48:08,001e0611462f,metsense,htu21d,temperature,15568,-5.11
2020/05/01 17:48:08,001e0611462f,metsense,pr103j2,temperature,726,10.7
2020/05/01 17:48:08,001e0611462f,metsense,tmp112,temperature,1937,15.12
2020/05/01 17:48:08,001e0611462f,metsense,tsys01,temperature,9510920,14.97
2020/05/01 17:48:10,001e0611804d,chemsense,at0,temperature,1505.0,15.05
2020/05/01 17:48:10,001e0611804d,chemsense,at1,temperature,1546.0,15.46
2020/05/01 17:48:10,001e0611804d,chemsense,at2,temperature,1601.0,16.01
2020/05/01 17:48:10,001e0611804d,chemsense,at3,temperature,1650.0,16.5
2020/05/01 17:48:10,001e0611804d,chemsense,co,concentration,3284.0,-0.39001
2020/05/01 17:48:10,001e0611804d,chemsense,h2s,concentration,-319.0,0.00255
2020/05/01 17:48:10,001e0611804d,chemsense,lps25h,temperature,1604.0,16.04
2020/05/01 17:48:10,001e0611804d,chemsense,no2,concentration,401.0,0.0
2020/05/01 17:48:10,001e0611804d,chemsense,o3,concentration,2289.0,0.01172
2020/05/01 17:48:10,001e0611804d,chemsense,oxidizing_gases,concentration,9170.0,0.43389
2020/05/01 17:48:10,001e0611804d,chemsense,reducing_gases,concentration,6457.0,0.11732
2020/05/01 17:48:10,001e0611804d,chemsense,so2,concentration,2062.0,0.05312
2020/05/01 17:48:10,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:48:10,001e0611804d,lightsense,tmp421,temperature,6064,23.69
2020/05/01 17:48:10,001e0611804d,metsense,bmp180,temperature,27265,43.0
2020/05/01 17:48:10,001e0611804d,metsense,htu21d,temperature,22932,14.64
2020/05/01 17:48:10,001e0611804d,metsense,pr103j2,temperature,766,14.9
2020/05/01 17:48:10,001e0611804d,metsense,tmp112,temperature,1881,14.69
2020/05/01 17:48:10,001e0611804d,metsense,tsys01,temperature,9506382,14.81
2020/05/01 17:48:13,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:13,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:13,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:13,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:13,001e0610ee36,metsense,pr103j2,temperature,810,20.2
2020/05/01 17:48:13,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:13,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:16,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:16,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:16,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:16,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:16,001e0610f05c,metsense,pr103j2,temperature,779,16.4
2020/05/01 17:48:16,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:16,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:17,001e061183f5,lightsense,hih6130,temperature,33848,45.22
2020/05/01 17:48:17,001e061183f5,lightsense,tmp421,temperature,10576,41.31
2020/05/01 17:48:17,001e061183f5,metsense,bmp180,temperature,26224,36.9
2020/05/01 17:48:17,001e061183f5,metsense,htu21d,temperature,24364,18.48
2020/05/01 17:48:17,001e061183f5,metsense,pr103j2,temperature,802,19.2
2020/05/01 17:48:17,001e061183f5,metsense,tmp112,temperature,2393,18.69
2020/05/01 17:48:17,001e061183f5,metsense,tsys01,temperature,9631716,19.09
2020/05/01 17:48:18,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:18,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:18,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:18,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:18,001e0610ba46,metsense,pr103j2,temperature,755,13.7
2020/05/01 17:48:18,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:18,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:21,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:48:21,001e061184a3,lightsense,tmp421,temperature,10688,41.75
2020/05/01 17:48:21,001e061184a3,metsense,bmp180,temperature,30553,61.7
2020/05/01 17:48:21,001e061184a3,metsense,htu21d,temperature,25288,20.95
2020/05/01 17:48:21,001e061184a3,metsense,pr103j2,temperature,823,21.95
2020/05/01 17:48:21,001e061184a3,metsense,tmp112,temperature,2697,21.06
2020/05/01 17:48:21,001e061184a3,metsense,tsys01,temperature,9696758,21.29
2020/05/01 17:48:22,001e06113107,chemsense,at0,temperature,2181.0,21.81
2020/05/01 17:48:22,001e06113107,chemsense,at1,temperature,2225.0,22.25
2020/05/01 17:48:22,001e06113107,chemsense,at2,temperature,2300.0,23.0
2020/05/01 17:48:22,001e06113107,chemsense,at3,temperature,2369.0,23.69
2020/05/01 17:48:22,001e06113107,chemsense,co,concentration,3221.0,-2.11939
2020/05/01 17:48:22,001e06113107,chemsense,h2s,concentration,-43.0,-0.03455
2020/05/01 17:48:22,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:48:22,001e06113107,chemsense,no2,concentration,1763.0,-0.0164
2020/05/01 17:48:22,001e06113107,chemsense,o3,concentration,975.0,0.0
2020/05/01 17:48:22,001e06113107,chemsense,oxidizing_gases,concentration,23186.0,1.05936
2020/05/01 17:48:22,001e06113107,chemsense,reducing_gases,concentration,6704.0,-0.04623
2020/05/01 17:48:22,001e06113107,chemsense,so2,concentration,31.0,-0.07085
2020/05/01 17:48:22,001e06113107,lightsense,hih6130,temperature,32588,42.05
2020/05/01 17:48:22,001e06113107,lightsense,tmp421,temperature,10304,40.25
2020/05/01 17:48:22,001e06113107,metsense,bmp180,temperature,25114,30.1
2020/05/01 17:48:22,001e06113107,metsense,htu21d,temperature,25496,21.51
2020/05/01 17:48:22,001e06113107,metsense,pr103j2,temperature,821,21.7
2020/05/01 17:48:22,001e06113107,metsense,tmp112,temperature,2793,21.81
2020/05/01 17:48:22,001e06113107,metsense,tsys01,temperature,9725360,22.26
2020/05/01 17:48:31,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:31,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:31,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:31,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:31,001e061183f3,metsense,pr103j2,temperature,782,16.75
2020/05/01 17:48:31,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:31,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:33,001e0611462f,lightsense,hih6130,temperature,26820,27.53
2020/05/01 17:48:33,001e0611462f,lightsense,tmp421,temperature,6592,25.75
2020/05/01 17:48:33,001e0611462f,metsense,bmp180,temperature,26729,39.9
2020/05/01 17:48:33,001e0611462f,metsense,htu21d,temperature,15560,-5.13
2020/05/01 17:48:33,001e0611462f,metsense,pr103j2,temperature,725,10.6
2020/05/01 17:48:33,001e0611462f,metsense,tmp112,temperature,1921,15.0
2020/05/01 17:48:33,001e0611462f,metsense,tsys01,temperature,9504080,14.73
2020/05/01 17:48:35,001e0611804d,chemsense,at0,temperature,1505.0,15.05
2020/05/01 17:48:35,001e0611804d,chemsense,at1,temperature,1546.0,15.46
2020/05/01 17:48:35,001e0611804d,chemsense,at2,temperature,1601.0,16.01
2020/05/01 17:48:35,001e0611804d,chemsense,at3,temperature,1650.0,16.5
2020/05/01 17:48:35,001e0611804d,chemsense,co,concentration,4077.0,-0.06097
2020/05/01 17:48:35,001e0611804d,chemsense,h2s,concentration,-713.0,-0.0031
2020/05/01 17:48:35,001e0611804d,chemsense,lps25h,temperature,1594.0,15.94
2020/05/01 17:48:35,001e0611804d,chemsense,no2,concentration,562.0,0.0
2020/05/01 17:48:35,001e0611804d,chemsense,o3,concentration,2551.0,0.01731
2020/05/01 17:48:35,001e0611804d,chemsense,oxidizing_gases,concentration,8729.0,0.04471
2020/05/01 17:48:35,001e0611804d,chemsense,reducing_gases,concentration,7761.0,0.16402
2020/05/01 17:48:35,001e0611804d,chemsense,so2,concentration,2239.0,0.126
2020/05/01 17:48:35,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:48:35,001e0611804d,lightsense,tmp421,temperature,6064,23.69
2020/05/01 17:48:35,001e0611804d,metsense,bmp180,temperature,27244,42.9
2020/05/01 17:48:35,001e0611804d,metsense,htu21d,temperature,22884,14.51
2020/05/01 17:48:35,001e0611804d,metsense,pr103j2,temperature,765,14.8
2020/05/01 17:48:35,001e0611804d,metsense,tmp112,temperature,1865,14.56
2020/05/01 17:48:35,001e0611804d,metsense,tsys01,temperature,9503180,14.7
2020/05/01 17:48:38,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:38,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:38,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:38,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:38,001e0610ee36,metsense,pr103j2,temperature,815,20.9
2020/05/01 17:48:38,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:38,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:41,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:41,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:41,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:41,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:41,001e0610f05c,metsense,pr103j2,temperature,778,16.25
2020/05/01 17:48:41,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:41,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:42,001e061183f5,lightsense,hih6130,temperature,33880,45.3
2020/05/01 17:48:42,001e061183f5,lightsense,tmp421,temperature,10576,41.31
2020/05/01 17:48:42,001e061183f5,metsense,bmp180,temperature,26214,36.8
2020/05/01 17:48:42,001e061183f5,metsense,htu21d,temperature,24404,18.58
2020/05/01 17:48:42,001e061183f5,metsense,pr103j2,temperature,803,19.3
2020/05/01 17:48:42,001e061183f5,metsense,tmp112,temperature,2401,18.75
2020/05/01 17:48:42,001e061183f5,metsense,tsys01,temperature,9634836,19.2
2020/05/01 17:48:44,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:44,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:44,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:44,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:44,001e0610ba46,metsense,pr103j2,temperature,754,13.6
2020/05/01 17:48:44,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:44,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:46,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:48:46,001e061184a3,lightsense,tmp421,temperature,10720,41.88
2020/05/01 17:48:46,001e061184a3,metsense,bmp180,temperature,30519,61.5
2020/05/01 17:48:46,001e061184a3,metsense,htu21d,temperature,25200,20.72
2020/05/01 17:48:46,001e061184a3,metsense,pr103j2,temperature,823,21.95
2020/05/01 17:48:46,001e061184a3,metsense,tmp112,temperature,2665,20.81
2020/05/01 17:48:46,001e061184a3,metsense,tsys01,temperature,9686586,20.95
2020/05/01 17:48:47,001e06113107,chemsense,at0,temperature,2182.0,21.82
2020/05/01 17:48:47,001e06113107,chemsense,at1,temperature,2228.0,22.28
2020/05/01 17:48:47,001e06113107,chemsense,at2,temperature,2304.0,23.04
2020/05/01 17:48:47,001e06113107,chemsense,at3,temperature,2372.0,23.72
2020/05/01 17:48:47,001e06113107,chemsense,co,concentration,2724.0,-2.29041
2020/05/01 17:48:47,001e06113107,chemsense,h2s,concentration,400.0,0.00735
2020/05/01 17:48:47,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:48:47,001e06113107,chemsense,no2,concentration,2038.0,-0.00778
2020/05/01 17:48:47,001e06113107,chemsense,o3,concentration,1746.0,0.0
2020/05/01 17:48:47,001e06113107,chemsense,oxidizing_gases,concentration,23040.0,1.29307
2020/05/01 17:48:47,001e06113107,chemsense,reducing_gases,concentration,7348.0,-0.09712
2020/05/01 17:48:47,001e06113107,chemsense,so2,concentration,-907.0,-0.35491
2020/05/01 17:48:47,001e06113107,lightsense,hih6130,temperature,32628,42.15
2020/05/01 17:48:47,001e06113107,lightsense,tmp421,temperature,10336,40.38
2020/05/01 17:48:47,001e06113107,metsense,bmp180,temperature,25116,30.1
2020/05/01 17:48:47,001e06113107,metsense,htu21d,temperature,25500,21.52
2020/05/01 17:48:47,001e06113107,metsense,pr103j2,temperature,826,22.4
2020/05/01 17:48:47,001e06113107,metsense,tmp112,temperature,2785,21.75
2020/05/01 17:48:47,001e06113107,metsense,tsys01,temperature,9726328,22.29
2020/05/01 17:48:56,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:48:56,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:48:56,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:48:56,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:48:56,001e061183f3,metsense,pr103j2,temperature,788,17.45
2020/05/01 17:48:56,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:48:56,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:48:58,001e0611462f,lightsense,hih6130,temperature,26936,27.82
2020/05/01 17:48:58,001e0611462f,lightsense,tmp421,temperature,6704,26.19
2020/05/01 17:48:58,001e0611462f,metsense,bmp180,temperature,26716,39.8
2020/05/01 17:48:58,001e0611462f,metsense,htu21d,temperature,15492,-5.31
2020/05/01 17:48:58,001e0611462f,metsense,pr103j2,temperature,723,10.4
2020/05/01 17:48:58,001e0611462f,metsense,tmp112,temperature,1897,14.81
2020/05/01 17:48:58,001e0611462f,metsense,tsys01,temperature,9501288,14.63
2020/05/01 17:49:00,001e0611804d,chemsense,at0,temperature,1488.0,14.88
2020/05/01 17:49:00,001e0611804d,chemsense,at1,temperature,1530.0,15.3
2020/05/01 17:49:00,001e0611804d,chemsense,at2,temperature,1586.0,15.86
2020/05/01 17:49:00,001e0611804d,chemsense,at3,temperature,1635.0,16.35
2020/05/01 17:49:00,001e0611804d,chemsense,co,concentration,2888.0,-0.53061
2020/05/01 17:49:00,001e0611804d,chemsense,h2s,concentration,641.0,0.01377
2020/05/01 17:49:00,001e0611804d,chemsense,lps25h,temperature,1593.0,15.93
2020/05/01 17:49:00,001e0611804d,chemsense,no2,concentration,388.0,0.0
2020/05/01 17:49:00,001e0611804d,chemsense,o3,concentration,1966.0,0.00532
2020/05/01 17:49:00,001e0611804d,chemsense,oxidizing_gases,concentration,7613.0,0.48426
2020/05/01 17:49:00,001e0611804d,chemsense,reducing_gases,concentration,6281.0,0.1056
2020/05/01 17:49:00,001e0611804d,chemsense,so2,concentration,1717.0,-0.08566
2020/05/01 17:49:00,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:49:00,001e0611804d,lightsense,tmp421,temperature,6064,23.69
2020/05/01 17:49:00,001e0611804d,metsense,bmp180,temperature,27254,43.0
2020/05/01 17:49:00,001e0611804d,metsense,htu21d,temperature,22912,14.58
2020/05/01 17:49:00,001e0611804d,metsense,pr103j2,temperature,767,15.0
2020/05/01 17:49:00,001e0611804d,metsense,tmp112,temperature,1881,14.69
2020/05/01 17:49:00,001e0611804d,metsense,tsys01,temperature,9505636,14.78
2020/05/01 17:49:04,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:49:04,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:49:04,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:49:04,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:49:04,001e0610ee36,metsense,pr103j2,temperature,810,20.2
2020/05/01 17:49:04,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:49:04,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:49:07,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:49:07,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:49:07,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:49:07,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:49:07,001e0610f05c,metsense,pr103j2,temperature,778,16.25
2020/05/01 17:49:07,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:49:07,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:49:07,001e061183f5,lightsense,hih6130,temperature,33864,45.26
2020/05/01 17:49:07,001e061183f5,lightsense,tmp421,temperature,10560,41.25
2020/05/01 17:49:07,001e061183f5,metsense,bmp180,temperature,26217,36.8
2020/05/01 17:49:07,001e061183f5,metsense,htu21d,temperature,24308,18.33
2020/05/01 17:49:07,001e061183f5,metsense,pr103j2,temperature,801,19.05
2020/05/01 17:49:07,001e061183f5,metsense,tmp112,temperature,2377,18.56
2020/05/01 17:49:07,001e061183f5,metsense,tsys01,temperature,9627628,18.95
2020/05/01 17:49:09,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:49:09,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:49:09,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:49:09,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:49:09,001e0610ba46,metsense,pr103j2,temperature,746,12.75
2020/05/01 17:49:09,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:49:09,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:49:11,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:49:11,001e061184a3,lightsense,tmp421,temperature,10752,42.0
2020/05/01 17:49:11,001e061184a3,metsense,bmp180,temperature,30502,61.4
2020/05/01 17:49:11,001e061184a3,metsense,htu21d,temperature,25240,20.83
2020/05/01 17:49:11,001e061184a3,metsense,pr103j2,temperature,824,22.1
2020/05/01 17:49:11,001e061184a3,metsense,tmp112,temperature,2681,20.94
2020/05/01 17:49:11,001e061184a3,metsense,tsys01,temperature,9692656,21.15
2020/05/01 17:49:12,001e06113107,chemsense,at0,temperature,2182.0,21.82
2020/05/01 17:49:12,001e06113107,chemsense,at1,temperature,2228.0,22.28
2020/05/01 17:49:12,001e06113107,chemsense,at2,temperature,2304.0,23.04
2020/05/01 17:49:12,001e06113107,chemsense,at3,temperature,2372.0,23.72
2020/05/01 17:49:12,001e06113107,chemsense,co,concentration,3369.0,-2.07823
2020/05/01 17:49:12,001e06113107,chemsense,h2s,concentration,2326.0,-0.01137
2020/05/01 17:49:12,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:49:12,001e06113107,chemsense,no2,concentration,2281.0,-0.0177
2020/05/01 17:49:12,001e06113107,chemsense,o3,concentration,1303.0,0.0
2020/05/01 17:49:12,001e06113107,chemsense,oxidizing_gases,concentration,24490.0,1.06929
2020/05/01 17:49:12,001e06113107,chemsense,reducing_gases,concentration,5526.0,-0.075
2020/05/01 17:49:12,001e06113107,chemsense,so2,concentration,-82.0,-0.17551
2020/05/01 17:49:12,001e06113107,lightsense,hih6130,temperature,32672,42.26
2020/05/01 17:49:12,001e06113107,lightsense,tmp421,temperature,10352,40.44
2020/05/01 17:49:12,001e06113107,metsense,bmp180,temperature,25150,30.3
2020/05/01 17:49:12,001e06113107,metsense,htu21d,temperature,25572,21.72
2020/05/01 17:49:12,001e06113107,metsense,pr103j2,temperature,826,22.4
2020/05/01 17:49:12,001e06113107,metsense,tmp112,temperature,2817,22.0
2020/05/01 17:49:12,001e06113107,metsense,tsys01,temperature,9733364,22.53
2020/05/01 17:49:21,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:49:21,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:49:21,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:49:21,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:49:21,001e061183f3,metsense,pr103j2,temperature,788,17.45
2020/05/01 17:49:21,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:49:21,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:49:23,001e0611462f,lightsense,hih6130,temperature,27028,28.05
2020/05/01 17:49:23,001e0611462f,lightsense,tmp421,temperature,6768,26.44
2020/05/01 17:49:23,001e0611462f,metsense,bmp180,temperature,26680,39.6
2020/05/01 17:49:23,001e0611462f,metsense,htu21d,temperature,15448,-5.43
2020/05/01 17:49:23,001e0611462f,metsense,pr103j2,temperature,721,10.2
2020/05/01 17:49:23,001e0611462f,metsense,tmp112,temperature,1873,14.62
2020/05/01 17:49:23,001e0611462f,metsense,tsys01,temperature,9493836,14.38
2020/05/01 17:49:25,001e0611804d,chemsense,at0,temperature,1488.0,14.88
